2025-05-13\ICS-1412\logs\icsLog.txt:[ICS] [05/13/25 06:07:00] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1282. 	Threshold = 50. 	Count = 2306. 	TimeStamp(hh:mm:ss) = 0:51:43.136648
2025-05-14\ICS-1412\logs\icsLog.txt:[ICS] [05/14/25 06:02:43] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1606. 	Threshold = 50. 	Count = 1734. 	TimeStamp(hh:mm:ss) = 0:48:45.792905
2025-05-15\ICS-1412\logs\icsLog.txt:[ICS] [05/15/25 05:59:22] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1396. 	Threshold = 50. 	Count = 1766. 	TimeStamp(hh:mm:ss) = 0:43:12.211394
2025-05-16\ICS-1412\logs\icsLog.txt:[ICS] [05/16/25 07:03:51] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1333. 	Threshold = 50. 	Count = 2046. 	TimeStamp(hh:mm:ss) = 0:47:46.070061
2025-05-19\ICS-1412\logs\icsLog.txt:[ICS] [05/19/25 06:48:23] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 2247. 	Threshold = 50. 	Count = 2298. 	TimeStamp(hh:mm:ss) = 1:30:6.997423
2025-05-19\ICS-1412\logs\icsLog.txt:[ICS] [05/19/25 08:17:23] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1925. 	Threshold = 50. 	Count = 222. 	TimeStamp(hh:mm:ss) = 0:7:49.110090
2025-05-20\ICS-1412\logs\icsLog.txt:[ICS] [05/20/25 06:36:24] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1232. 	Threshold = 50. 	Count = 3202. 	TimeStamp(hh:mm:ss) = 1:8:55.780770
2025-05-21\ICS-1412\logs\icsLog.txt:[ICS] [05/21/25 06:30:32] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 222. 	Threshold = 50. 	Count = 17086. 	TimeStamp(hh:mm:ss) = 1:6:15.756598
2025-05-22\ICS-1412\logs\icsLog.txt:[ICS] [05/22/25 06:16:52] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 546. 	Threshold = 50. 	Count = 2394. 	TimeStamp(hh:mm:ss) = 0:23:6.234340
2025-05-23\ICS-1412\logs\icsLog.txt:[ICS] [05/23/25 06:06:31] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 19393. 	Threshold = 50. 	Count = 134. 	TimeStamp(hh:mm:ss) = 0:45:30.665321
2025-05-26\ICS-1412\logs\icsLog.txt:[ICS] [05/26/25 06:32:30] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 393. 	Threshold = 50. 	Count = 11078. 	TimeStamp(hh:mm:ss) = 1:16:3.985375
2025-05-27\ICS-1412\logs\icsLog.txt:[ICS] [05/27/25 06:04:14] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1214. 	Threshold = 50. 	Count = 2198. 	TimeStamp(hh:mm:ss) = 0:46:44.363347
2025-05-28\ICS-1412\logs\icsLog.txt:[ICS] [05/28/25 06:05:41] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1410. 	Threshold = 50. 	Count = 2014. 	TimeStamp(hh:mm:ss) = 0:49:43.027238
2025-05-29\ICS-1412\logs\icsLog.txt:[ICS] [05/29/25 06:29:14] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 273. 	Threshold = 50. 	Count = 14742. 	TimeStamp(hh:mm:ss) = 1:10:28.426094
2025-05-30\ICS-1412\logs\icsLog.txt:[ICS] [05/30/25 06:37:23] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 847. 	Threshold = 50. 	Count = 5390. 	TimeStamp(hh:mm:ss) = 1:19:43.724266
2025-05-31\ICS-1412\logs\icsLog.txt:[ICS] [05/31/25 07:18:56] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 455. 	Threshold = 50. 	Count = 6434. 	TimeStamp(hh:mm:ss) = 0:51:15.932196
2025-06-03\ICS-1412\logs\icsLog.txt:[ICS] [06/03/25 06:24:30] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 812. 	Threshold = 50. 	Count = 4894. 	TimeStamp(hh:mm:ss) = 1:9:26.942961
2025-06-04\ICS-1412\logs\icsLog.txt:[ICS] [06/04/25 07:47:45] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1791. 	Threshold = 50. 	Count = 4590. 	TimeStamp(hh:mm:ss) = 2:23:7.679529
2025-06-05\ICS-1412\logs\icsLog.txt:[ICS] [06/05/25 06:33:59] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 2132. 	Threshold = 50. 	Count = 1978. 	TimeStamp(hh:mm:ss) = 1:13:36.508968
2025-06-06\ICS-1412\logs\icsLog.txt:[ICS] [06/06/25 06:04:02] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 884. 	Threshold = 50. 	Count = 2326. 	TimeStamp(hh:mm:ss) = 0:36:6.832099
2025-06-09\ICS-1412\logs\icsLog.txt:[ICS] [06/09/25 06:25:28] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 906. 	Threshold = 50. 	Count = 4102. 	TimeStamp(hh:mm:ss) = 1:4:56.635193
2025-06-10\ICS-1412\logs\icsLog.txt:[ICS] [06/10/25 06:06:37] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 894. 	Threshold = 50. 	Count = 2986. 	TimeStamp(hh:mm:ss) = 0:46:44.059559
2025-06-11\ICS-1412\logs\icsLog.txt:[ICS] [06/11/25 06:48:16] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 194. 	Threshold = 50. 	Count = 25754. 	TimeStamp(hh:mm:ss) = 1:27:16.882170
2025-06-17\ICS-1412\logs\icsLog.txt:[ICS] [06/17/25 08:14:48] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 283. 	Threshold = 50. 	Count = 35256. 	TimeStamp(hh:mm:ss) = 2:53:37.694190
2025-06-20\ICS-1412\logs\icsLog.txt:[ICS] [06/20/25 11:03:12] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 133. 	Threshold = 50. 	Count = 145268. 	TimeStamp(hh:mm:ss) = 5:38:1.050253
2025-06-21\ICS-1412\logs\icsLog.txt:[ICS] [06/21/25 07:22:05] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 713. 	Threshold = 50. 	Count = 4362. 	TimeStamp(hh:mm:ss) = 0:54:23.385636
2025-06-23\ICS-1412\logs\icsLog.txt:[ICS] [06/23/25 07:05:06] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 2021. 	Threshold = 50. 	Count = 1154. 	TimeStamp(hh:mm:ss) = 0:40:52.663720
2025-06-24\ICS-1412\logs\icsLog.txt:[ICS] [06/24/25 06:03:54] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1956. 	Threshold = 50. 	Count = 1114. 	TimeStamp(hh:mm:ss) = 0:38:14.724652
2025-06-25\ICS-1412\logs\icsLog.txt:[ICS] [06/25/25 11:05:29] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1913. 	Threshold = 50. 	Count = 10442. 	TimeStamp(hh:mm:ss) = 5:47:21.413898
2025-06-26\ICS-1412\logs\icsLog.txt:[ICS] [06/26/25 06:15:26] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 5546. 	Threshold = 50. 	Count = 542. 	TimeStamp(hh:mm:ss) = 0:52:34.074240
2025-06-26\ICS-1412\logs\icsLog.txt:[ICS] [06/26/25 19:53:55] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 2581. 	Threshold = 50. 	Count = 114. 	TimeStamp(hh:mm:ss) = 0:5:29.816935
2025-06-27\ICS-1412\logs\icsLog.txt:[ICS] [06/27/25 06:04:56] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1031. 	Threshold = 50. 	Count = 1662. 	TimeStamp(hh:mm:ss) = 0:30:8.807347
2025-06-28\ICS-1412\logs\icsLog.txt:[ICS] [06/28/25 07:24:41] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 274. 	Threshold = 50. 	Count = 11402. 	TimeStamp(hh:mm:ss) = 0:54:45.685810
2025-06-30\ICS-1412\logs\icsLog.txt:[ICS] [06/30/25 07:01:12] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 12921. 	Threshold = 50. 	Count = 150. 	TimeStamp(hh:mm:ss) = 0:34:1.987313
2025-06-30\ICS-1412\logs\icsLog.txt:[ICS] [06/30/25 08:23:38] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 150. 	Threshold = 50. 	Count = 21120. 	TimeStamp(hh:mm:ss) = 0:55:37.157384
2025-07-01\ICS-1412\logs\icsLog.txt:[ICS] [07/01/25 06:15:23] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 685. 	Threshold = 50. 	Count = 4374. 	TimeStamp(hh:mm:ss) = 0:52:28.733362
2025-07-02\ICS-1412\logs\icsLog.txt:[ICS] [07/02/25 06:05:52] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1369. 	Threshold = 50. 	Count = 1874. 	TimeStamp(hh:mm:ss) = 0:44:55.743917
2025-07-02\ICS-1412\logs\icsLog.txt:[ICS] [07/02/25 19:26:12] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1289. 	Threshold = 50. 	Count = 318. 	TimeStamp(hh:mm:ss) = 0:7:29.927366
2025-07-03\ICS-1412\logs\icsLog.txt:[ICS] [07/03/25 06:03:54] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1253. 	Threshold = 50. 	Count = 1818. 	TimeStamp(hh:mm:ss) = 0:39:58.197143
2025-07-04\ICS-1412\logs\icsLog.txt:[ICS] [07/04/25 06:12:40] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 504. 	Threshold = 50. 	Count = 5734. 	TimeStamp(hh:mm:ss) = 0:50:36.857086
2025-07-04\ICS-1412\logs\icsLog.txt:[ICS] [07/04/25 19:30:20] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 400945. 	Threshold = 50. 	Count = 122. 	TimeStamp(hh:mm:ss) = 14:9:36.638693
2025-07-07\ICS-1412\logs\icsLog.txt:[ICS] [07/07/25 06:14:39] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 830. 	Threshold = 50. 	Count = 2618. 	TimeStamp(hh:mm:ss) = 0:38:7.779241
2025-07-08\ICS-1412\logs\icsLog.txt:[ICS] [07/08/25 06:06:14] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 605. 	Threshold = 50. 	Count = 4526. 	TimeStamp(hh:mm:ss) = 0:47:59.771957
2025-07-09\ICS-1412\logs\icsLog.txt:[ICS] [07/09/25 06:05:11] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 48. 	Mean DeltaTime = 782. 	Threshold = 50. 	Count = 3218. 	TimeStamp(hh:mm:ss) = 0:44:6.857184
2025-07-15\ICS-1412\logs\icsLog.txt:[ICS] [07/15/25 12:04:25] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 411. 	Threshold = 50. 	Count = 56877. 	TimeStamp(hh:mm:ss) = 6:46:14.874511
2025-07-16\ICS-1412\logs\icsLog.txt:[ICS] [07/16/25 19:31:06] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 199. 	Threshold = 50. 	Count = 245745. 	TimeStamp(hh:mm:ss) = 14:9:40.274502
2025-07-17\ICS-1412\logs\icsLog.txt:[ICS] [07/17/25 06:47:32] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 274. 	Threshold = 50. 	Count = 16202. 	TimeStamp(hh:mm:ss) = 1:17:35.064273
2025-07-18\ICS-1414-A\logs\icsLog.txt:[ICS] [07/18/25 19:50:03] (I) Signal DPGP2, 	Rising front 	Current DeltaTime = 50. 	Mean DeltaTime = 503. 	Threshold = 200. 	Count = 98775. 	TimeStamp(hh:mm:ss) = 14:24:15.372424
2025-07-18\ICS-1414-A\logs\icsLog.txt:[ICS] [07/18/25 19:50:03] (I) Signal DP3W, 	Rising front 	Current DeltaTime = 125. 	Mean DeltaTime = 503. 	Threshold = 200. 	Count = 98773. 	TimeStamp(hh:mm:ss) = 14:24:15.502624
2025-07-26\ICS-1412\logs\icsLog.txt:[ICS] [07/26/25 07:43:51] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 286. 	Threshold = 50. 	Count = 15873. 	TimeStamp(hh:mm:ss) = 1:19:19.045100
2025-07-28\ICS-1412\logs\icsLog.txt:[ICS] [07/28/25 06:10:38] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1518. 	Threshold = 50. 	Count = 1882. 	TimeStamp(hh:mm:ss) = 0:49:58.952182
2025-07-29\ICS-1412\logs\icsLog.txt:[ICS] [07/29/25 05:59:23] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 8645. 	Threshold = 50. 	Count = 194. 	TimeStamp(hh:mm:ss) = 0:29:30.154508
2025-07-29\ICS-1412\logs\icsLog.txt:[ICS] [07/29/25 19:14:29] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1738. 	Threshold = 50. 	Count = 194. 	TimeStamp(hh:mm:ss) = 0:6:14.156671
2025-07-30\ICS-1412\logs\icsLog.txt:[ICS] [07/30/25 06:22:25] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 2338. 	Threshold = 50. 	Count = 1258. 	TimeStamp(hh:mm:ss) = 0:51:27.462402
2025-07-31\ICS-1412\logs\icsLog.txt:[ICS] [07/31/25 06:22:49] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 386. 	Threshold = 50. 	Count = 8078. 	TimeStamp(hh:mm:ss) = 0:54:37.191916
2025-08-01\ICS-1412\logs\icsLog.txt:[ICS] [08/01/25 06:12:23] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 925. 	Threshold = 50. 	Count = 3026. 	TimeStamp(hh:mm:ss) = 0:49:0.892030
2025-08-01\ICS-1414-A\logs\icsLog.txt:[ICS] [08/01/25 16:35:59] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 46. 	Mean DeltaTime = 139. 	Threshold = 50. 	Count = 275708. 	TimeStamp(hh:mm:ss) = 11:6:25.512458
2025-08-04\ICS-1412\logs\icsLog.txt:[ICS] [08/04/25 06:12:41] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 637. 	Threshold = 50. 	Count = 4830. 	TimeStamp(hh:mm:ss) = 0:53:55.079995
2025-08-05\ICS-1412\logs\icsLog.txt:[ICS] [08/05/25 06:32:12] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1211. 	Threshold = 50. 	Count = 3270. 	TimeStamp(hh:mm:ss) = 1:9:10.542578
2025-08-05\ICS-1414-A\logs\icsLog.txt:[ICS] [08/05/25 09:56:16] (I) Signal DPGP2, 	Rising front 	Current DeltaTime = 21. 	Mean DeltaTime = 574. 	Threshold = 200. 	Count = 26902. 	TimeStamp(hh:mm:ss) = 4:28:33.150294
2025-08-05\ICS-1414-A\logs\icsLog.txt:[ICS] [08/05/25 09:56:16] (I) Signal DP3W, 	Rising front 	Current DeltaTime = 157. 	Mean DeltaTime = 574. 	Threshold = 200. 	Count = 26900. 	TimeStamp(hh:mm:ss) = 4:28:33.313886
2025-08-06\ICS-1412\logs\icsLog.txt:[ICS] [08/06/25 06:34:12] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 733. 	Threshold = 50. 	Count = 5490. 	TimeStamp(hh:mm:ss) = 1:10:15.479040
2025-08-07\ICS-1412\logs\icsLog.txt:[ICS] [08/07/25 06:58:00] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 6183. 	Threshold = 50. 	Count = 294. 	TimeStamp(hh:mm:ss) = 0:31:56.512506
2025-08-12\ICS-1412\logs\icsLog.txt:[ICS] [08/12/25 09:51:08] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 153. 	Threshold = 50. 	Count = 101502. 	TimeStamp(hh:mm:ss) = 4:31:41.324490
2025-08-12\ICS-1414-A\logs\icsLog.txt:[ICS] [08/12/25 12:24:54] (I) Signal DPGP2, 	Rising front 	Current DeltaTime = 20. 	Mean DeltaTime = 1028. 	Threshold = 200. 	Count = 23227. 	TimeStamp(hh:mm:ss) = 6:55:16.478162
2025-08-12\ICS-1414-A\logs\icsLog.txt:[ICS] [08/12/25 12:24:54] (I) Signal DP3W, 	Rising front 	Current DeltaTime = 157. 	Mean DeltaTime = 1028. 	Threshold = 200. 	Count = 23226. 	TimeStamp(hh:mm:ss) = 6:55:16.641748
2025-08-13\ICS-1412\logs\icsLog.txt:[ICS] [08/13/25 06:05:00] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1336. 	Threshold = 50. 	Count = 1854. 	TimeStamp(hh:mm:ss) = 0:43:23.351455
2025-08-14\ICS-1412\logs\icsLog.txt:[ICS] [08/14/25 06:37:40] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 704. 	Threshold = 50. 	Count = 5326. 	TimeStamp(hh:mm:ss) = 1:5:34.648380
2025-08-15\ICS-1412\logs\icsLog.txt:[ICS] [08/15/25 06:12:29] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 467. 	Threshold = 50. 	Count = 4934. 	TimeStamp(hh:mm:ss) = 0:40:25.945070
2025-08-15\ICS-1414-A\logs\icsLog.txt:[ICS] [08/15/25 18:19:49] (I) Signal DPGP2, 	Rising front 	Current DeltaTime = 21. 	Mean DeltaTime = 507. 	Threshold = 200. 	Count = 87288. 	TimeStamp(hh:mm:ss) = 12:48:58.887040
2025-08-15\ICS-1414-A\logs\icsLog.txt:[ICS] [08/15/25 18:19:49] (I) Signal DP3W, 	Rising front 	Current DeltaTime = 157. 	Mean DeltaTime = 507. 	Threshold = 200. 	Count = 87285. 	TimeStamp(hh:mm:ss) = 12:48:59.050552
2025-08-19\ICS-1412\logs\icsLog.txt:[ICS] [08/19/25 09:41:26] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1027. 	Threshold = 50. 	Count = 12730. 	TimeStamp(hh:mm:ss) = 3:47:22.034087
2025-08-20\ICS-1412\logs\icsLog.txt:[ICS] [08/20/25 13:10:54] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 188104. 	Threshold = 50. 	Count = 122. 	TimeStamp(hh:mm:ss) = 6:38:48.031422
2025-08-21\ICS-1412\logs\icsLog.txt:[ICS] [08/21/25 06:17:50] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 818. 	Threshold = 50. 	Count = 3194. 	TimeStamp(hh:mm:ss) = 0:45:46.896781
2025-08-22\ICS-1412\logs\icsLog.txt:[ICS] [08/22/25 06:54:16] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 33959. 	Threshold = 50. 	Count = 142. 	TimeStamp(hh:mm:ss) = 1:24:6.268378
2025-08-23\ICS-1412\logs\icsLog.txt:[ICS] [08/23/25 07:03:08] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 432. 	Threshold = 50. 	Count = 3706. 	TimeStamp(hh:mm:ss) = 0:28:12.234772
2025-08-25\ICS-1412\logs\icsLog.txt:[ICS] [08/25/25 06:19:08] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 419. 	Threshold = 50. 	Count = 5554. 	TimeStamp(hh:mm:ss) = 0:40:48.773951
2025-08-26\ICS-1412\logs\icsLog.txt:[ICS] [08/26/25 06:13:54] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 22102. 	Threshold = 50. 	Count = 126. 	TimeStamp(hh:mm:ss) = 0:48:43.964388
2025-08-27\ICS-1412\logs\icsLog.txt:[ICS] [08/27/25 06:26:22] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 414. 	Threshold = 50. 	Count = 7774. 	TimeStamp(hh:mm:ss) = 0:56:19.698346
2025-08-28\ICS-1412\logs\icsLog.txt:[ICS] [08/28/25 06:01:01] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 9142. 	Threshold = 50. 	Count = 170. 	TimeStamp(hh:mm:ss) = 0:27:21.632011
2025-08-28\ICS-1412\logs\icsLog.txt:[ICS] [08/28/25 10:07:57] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 134398. 	Threshold = 50. 	Count = 118. 	TimeStamp(hh:mm:ss) = 4:35:42.444266
2025-08-28\ICS-1412\logs\icsLog.txt:[ICS] [08/28/25 10:27:12] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 427. 	Threshold = 50. 	Count = 1426. 	TimeStamp(hh:mm:ss) = 0:10:58.413830
2025-08-28\ICS-1412\logs\icsLog.txt:[ICS] [08/28/25 12:04:15] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 174. 	Threshold = 50. 	Count = 9488. 	TimeStamp(hh:mm:ss) = 0:29:9.978522
2025-08-29\ICS-1412\logs\icsLog.txt:[ICS] [08/29/25 06:14:41] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 387. 	Threshold = 50. 	Count = 6398. 	TimeStamp(hh:mm:ss) = 0:43:23.233859
2025-09-01\ICS-1412\logs\icsLog.txt:[ICS] [09/01/25 06:26:03] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 679. 	Threshold = 50. 	Count = 5134. 	TimeStamp(hh:mm:ss) = 1:0:54.488969
2025-09-02\ICS-1412\logs\icsLog.txt:[ICS] [09/02/25 06:26:49] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 836. 	Threshold = 50. 	Count = 4330. 	TimeStamp(hh:mm:ss) = 1:3:16.342008
2025-09-04\ICS-1412\logs\icsLog.txt:[ICS] [09/04/25 08:47:13] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1099. 	Threshold = 50. 	Count = 9878. 	TimeStamp(hh:mm:ss) = 3:8:55.005180
2025-09-08\ICS-1412\logs\icsLog.txt:[ICS] [09/08/25 06:31:57] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 357. 	Threshold = 50. 	Count = 9878. 	TimeStamp(hh:mm:ss) = 1:1:46.914562
2025-09-09\ICS-1412\logs\icsLog.txt:[ICS] [09/09/25 06:41:01] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1999. 	Threshold = 50. 	Count = 1942. 	TimeStamp(hh:mm:ss) = 1:7:47.808805
2025-09-10\ICS-1412\logs\icsLog.txt:[ICS] [09/10/25 06:12:31] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 578. 	Threshold = 50. 	Count = 3982. 	TimeStamp(hh:mm:ss) = 0:40:22.593197
2025-09-11\ICS-1412\logs\icsLog.txt:[ICS] [09/11/25 06:13:08] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1020. 	Threshold = 50. 	Count = 2166. 	TimeStamp(hh:mm:ss) = 0:38:44.798821
2025-09-12\ICS-1412\logs\icsLog.txt:[ICS] [09/12/25 06:10:43] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 681. 	Threshold = 50. 	Count = 2798. 	TimeStamp(hh:mm:ss) = 0:33:29.823296
2025-09-15\ICS-1412\logs\icsLog.txt:[ICS] [09/15/25 06:17:25] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 943. 	Threshold = 50. 	Count = 2642. 	TimeStamp(hh:mm:ss) = 0:43:40.479226
2025-09-16\ICS-1412\logs\icsLog.txt:[ICS] [09/16/25 06:14:55] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1187. 	Threshold = 50. 	Count = 2238. 	TimeStamp(hh:mm:ss) = 0:46:30.197767
2025-09-17\ICS-1412\logs\icsLog.txt:[ICS] [09/17/25 06:10:30] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1130. 	Threshold = 50. 	Count = 2290. 	TimeStamp(hh:mm:ss) = 0:45:19.368120
2025-09-18\ICS-1412\logs\icsLog.txt:[ICS] [09/18/25 06:09:38] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 435. 	Threshold = 50. 	Count = 4718. 	TimeStamp(hh:mm:ss) = 0:36:1.403109
2025-09-19\ICS-1412\logs\icsLog.txt:[ICS] [09/19/25 06:11:10] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1181. 	Threshold = 50. 	Count = 1650. 	TimeStamp(hh:mm:ss) = 0:34:14.432785
2025-09-22\ICS-1412\logs\icsLog.txt:[ICS] [09/22/25 06:01:17] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1814. 	Threshold = 50. 	Count = 1434. 	TimeStamp(hh:mm:ss) = 0:45:34.375057
2025-09-23\ICS-1412\logs\icsLog.txt:[ICS] [09/23/25 06:12:50] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1834. 	Threshold = 50. 	Count = 1390. 	TimeStamp(hh:mm:ss) = 0:44:38.900347
2025-09-24\ICS-1412\logs\icsLog.txt:[ICS] [09/24/25 06:06:10] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1370. 	Threshold = 50. 	Count = 2010. 	TimeStamp(hh:mm:ss) = 0:48:12.782098
2025-09-25\ICS-1412\logs\icsLog.txt:[ICS] [09/25/25 06:16:07] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 414. 	Threshold = 50. 	Count = 5566. 	TimeStamp(hh:mm:ss) = 0:40:29.022267
